image_path,temperature_class,temperature_value,timestamp
中温/boiler_autoML_01.png,中温,591.8,2025-07-05 19:51:13
极高温/boiler_autoML_02.png,极高温,1122.4,2025-07-01 20:02:13
高温/boiler_autoML_03.png,高温,903.0,2025-06-08 02:03:13
中温/boiler_autoML_04.png,中温,577.1,2025-07-05 19:03:13
低温/boiler_autoML_05.png,低温,204.7,2025-06-20 00:07:13
低温/boiler_autoML_06.png,低温,290.3,2025-06-13 22:24:13
低温/boiler_autoML_07.png,低温,286.2,2025-06-29 04:31:13
高温/boiler_autoML_08.png,高温,783.5,2025-06-09 18:20:13
中温/boiler_autoML_09.png,中温,641.7,2025-06-14 05:47:13
高温/boiler_autoML_10.png,高温,783.4,2025-06-30 09:02:13
低温/boiler_autoML_11.png,低温,173.2,2025-07-03 07:14:13
极高温/boiler_autoML_12.png,极高温,1172.0,2025-06-28 17:22:13
高温/boiler_autoML_13.png,高温,837.8,2025-07-03 07:03:13
低温/boiler_autoML_14.png,低温,288.0,2025-06-09 22:29:13
低温/boiler_autoML_15.png,低温,371.4,2025-06-25 00:56:13
低温/boiler_autoML_16.png,低温,326.1,2025-07-04 21:54:13
中温/boiler_autoML_17.png,中温,631.9,2025-07-04 11:13:13
中温/boiler_autoML_18.png,中温,430.3,2025-06-28 04:28:13
中温/boiler_autoML_19.png,中温,650.2,2025-07-01 07:46:13
中温/boiler_autoML_20.png,中温,462.9,2025-06-27 20:09:13
中温/boiler_autoML_21.png,中温,605.1,2025-07-03 23:28:13
低温/boiler_autoML_22.png,低温,192.8,2025-06-13 11:58:13
中温/boiler_autoML_23.png,中温,538.7,2025-06-27 22:24:13
中温/boiler_autoML_24.png,中温,567.1,2025-06-15 08:15:13
中温/boiler_autoML_25.png,中温,630.5,2025-07-05 11:16:13
高温/boiler_autoML_26.png,高温,709.6,2025-06-26 06:51:13
低温/boiler_autoML_27.png,低温,166.5,2025-06-07 00:12:13
中温/boiler_autoML_28.png,中温,615.4,2025-06-29 22:37:13
中温/boiler_autoML_29.png,中温,518.7,2025-06-06 22:39:13
低温/boiler_autoML_30.png,低温,185.7,2025-07-02 11:21:13
中温/boiler_autoML_31.png,中温,568.4,2025-06-27 19:31:13
低温/boiler_autoML_32.png,低温,257.1,2025-06-18 06:45:13
低温/boiler_autoML_33.png,低温,204.8,2025-07-02 02:37:13
高温/boiler_autoML_34.png,高温,727.3,2025-07-05 15:59:13
极高温/boiler_autoML_35.png,极高温,1313.7,2025-06-10 21:41:13
高温/boiler_autoML_36.png,高温,878.9,2025-06-24 06:30:13
中温/boiler_autoML_37.png,中温,698.8,2025-06-20 10:33:13
低温/boiler_autoML_38.png,低温,365.2,2025-07-05 21:22:13
中温/boiler_autoML_39.png,中温,434.4,2025-06-08 01:20:13
中温/boiler_autoML_40.png,中温,480.0,2025-06-16 09:01:13
低温/boiler_autoML_41.png,低温,223.4,2025-07-01 05:08:13
中温/boiler_autoML_42.png,中温,686.1,2025-06-07 19:52:13
低温/boiler_autoML_43.png,低温,393.0,2025-06-12 13:36:13
高温/boiler_autoML_44.png,高温,973.8,2025-06-08 22:49:13
中温/boiler_autoML_45.png,中温,652.5,2025-06-19 23:56:13
中温/boiler_autoML_46.png,中温,445.9,2025-06-12 13:34:13
中温/boiler_autoML_47.png,中温,686.0,2025-06-07 02:10:13
中温/boiler_autoML_48.png,中温,400.2,2025-06-26 04:07:13
中温/boiler_autoML_49.png,中温,433.6,2025-06-25 09:53:13
低温/boiler_autoML_50.png,低温,164.5,2025-06-08 01:03:13
极高温/boiler_gradient2_01.png,极高温,1042.8,2025-06-21 16:20:13
高温/boiler_gradient2_02.png,高温,859.8,2025-07-02 14:26:13
高温/boiler_gradient2_03.png,高温,842.6,2025-06-19 13:52:13
高温/boiler_gradient2_04.png,高温,858.3,2025-06-17 05:55:13
中温/boiler_gradient2_05.png,中温,678.7,2025-06-11 19:24:13
高温/boiler_gradient2_06.png,高温,760.3,2025-06-27 06:26:13
低温/boiler_gradient2_07.png,低温,312.5,2025-06-22 02:40:13
低温/boiler_gradient2_08.png,低温,180.3,2025-06-29 16:47:13
低温/boiler_gradient2_09.png,低温,155.3,2025-06-19 11:31:13
中温/boiler_gradient2_10.png,中温,466.1,2025-07-03 20:28:13
